ANO;CANDIDATO;CANDIDATO2;1_TURNO;2_TURNO;STATUS
1989;Fernando Collor (PRN);COLLOR;20611011;35089998;ELEITO
1989;Luiz Inácio Lula da Silva (PT);LULA;11622673;31076364;SEGUNDO
1989;Leonel Brizola (PDT);BRIZOLA;11168228;;OUTROS
1989;Mário Covas (PSDB);COVAS;7790392;;OUTROS
1989;Paulo Maluf (PDS);MALUF;5986575;;OUTROS
1989;Guilherme Afif Domingos (PL);DOMINGOS;3272462;;OUTROS
1989;Ulysses Guimarães (PMDB);GUIMARÃES;3204932;;OUTROS
1989;Roberto Freire (PCB);FREIRE;769123;;OUTROS
1989;Aureliano Chaves (PFL);CHAVES;600838;;OUTROS
1989;Ronaldo Caiado (PSD);CAIADO;488846;;OUTROS
1989;Affonso Camargo Neto (PTB);NETO;379286;;OUTROS
1989;Enéas Carneiro (PRONA);ENEAS;360561;;OUTROS
1989;José Marronzinho (PSP);MARRONZINHO;238425;;OUTROS
1989;Paulo Gontijo (PP);GONTIJO;198719;;OUTROS
1989;Zamir José Teixeira (PCN);TEIXEIRA;187155;;OUTROS
1989;Lívia Maria Pio (PN);PIO;179922;;OUTROS
1989;Eudes Oliveira Mattar (PLP);MATTAR;162350;;OUTROS
1989;Fernando Gabeira (PV);GABEIRA;125842;;OUTROS
1989;Celso Brant (PMN);BRANT;109909;;OUTROS
1989;Antônio dos Santos Pedreira (PPB);PEDREIRA;86114;;OUTROS
1989;Manoel de Oliveira Horta (PDCdoB);HORTA;83286;;OUTROS
1989;Armando Corrêa (PMB);CORREA;4363;;OUTROS
1989;BRANCOS/NULOS;BRANCOS/NULOS;4649897;4094339;BRANCOS/NULOS
1989;ABSTENÇÕES;ABSTENÇÕES;9793809;11814017;ABSTENÇÕES
1994;Fernando Henrique Cardoso (PSDB);FHC;34364961;;ELEITO
1994;Luiz Inácio Lula da Silva (PT);LULA;17122127;;OUTROS
1994;Enéas Carneiro (PRONA);ENEAS;4671457;;OUTROS
1994;Orestes Quércia (PMDB);QUERCIA;2792121;;OUTROS
1994;Leonel Brizola (PDT);BRIZOLA;2015836;;OUTROS
1994;Esperidião Amin (PPR);ESPERDIAO;1739894;;OUTROS
1994;Carlos Antônio Gomes (PRN);CARLOS GOMES;387738;;OUTROS
1994;Hernani Fortuna (PSC);HERNANI;238197;;OUTROS
1994;BRANCOS/NULOS;BRANCOS/NULOS;14636133;;BRANCOS/NULOS
1994;ABSTENÇÕES;ABSTENÇÕES;16833946;;ABSTENÇÕES
1998;Fernando Henrique Cardoso (PSDB);FHC;35936540;;ELEITO
1998;Luiz Inácio Lula da Silva (PT);LULA;21475218;;OUTROS
1998;Ciro Gomes (PPS);CIRO;7426190;;OUTROS
1998;Enéas Carneiro (PRONA);ENEAS;1447090;;OUTROS
1998;Ivan Frota (PMN);FROTA;251337;;OUTROS
1998;Alfredo Sirkis (PV);SIRKIS;212984;;OUTROS
1998;José Maria de Almeida (PSTU);ALMEIDA;202659;;OUTROS
1998;João de Deus (PTdoB);JOAO DE DEUS;198916;;OUTROS
1998;José Maria Eymael (PSDC);EYMAEL;171831;;OUTROS
1998;Thereza Ruiz (PTN);RUIZ;166138;;OUTROS
1998;Sérgio Bueno (PSC);BUENO;124659;;OUTROS
1998;Vasco Azevedo Neto (PSN);NETO;109003;;OUTROS
1998;BRANCOS/NULOS;BRANCOS/NULOS;15575298;;BRANCOS/NULOS
1998;ABSTENÇÕES;ABSTENÇÕES;22773983;;ABSTENÇÕES
2002;Luiz Inácio Lula da Silva (PT);LULA;39455233;52793364;ELEITO
2002;José Serra (PSDB);SERRA;19705445;33370739;SEGUNDO
2002;Anthony Garotinho (PSB);GAROTINHO;15180097;;OUTROS
2002;Ciro Gomes (PPS);CIRO;10170882;;OUTROS
2002;José Maria de Almeida (PSTU);ALMEIDA;402236;;OUTROS
2002;Rui Costa Pimenta (PCO);PIMENTA;38619;;OUTROS
2002;BRANCOS/NULOS;BRANCOS/NULOS;9849827;5499898;BRANCOS/NULOS
2002;ABSTENÇÕES;ABSTENÇÕES;20449987;23589188;ABSTENÇÕES
2006;Luiz Inácio Lula da Silva (PT);LULA;46662365;58295042;ELEITO
2006;Geraldo Alckmin (PSDB);ALCKMIN;39968369;37543178;SEGUNDO
2006;Heloísa Helena (PSOL);HELENA;6575393;;OUTROS
2006;Cristovam Buarque (PDT);BUARQUE;2538844;;OUTROS
2006;Ana Maria Rangel (PRP);RANGEL;126404;;OUTROS
2006;José Maria Eymael (PSDC);EYMAEL;63294;;OUTROS
2006;Luciano Bivar (PSL);BIVAR;62064;;OUTROS
2006;BRANCOS/NULOS;BRANCOS/NULOS;8823726;6160001;BRANCOS/NULOS
2006;ABSTENÇÕES;ABSTENÇÕES;21092675;23914741;ABSTENÇÕES
2010;Dilma Rousseff (PT);DILMA;47651434;55752529;ELEITO
2010;José Serra (PSDB);SERRA;33132283;43711388;SEGUNDO
2010;Marina Silva (PV);SILVA;19636359;;OUTROS
2010;Plínio de Arruda Sampaio (PSOL);SAMPAIO;886816;;OUTROS
2010;José Maria Eymael (PSDC);EYMAEL;89350;;OUTROS
2010;José Maria de Almeida (PSTU);ALMEIDA;84609;;OUTROS
2010;Levy Fidélix (PRTB);FIDELIX;57960;;OUTROS
2010;Ivan Pinheiro (PCB);PINHEIRO;39136;;OUTROS
2010;Rui Costa Pimenta (PCO);PIMENTA;12206;;OUTROS
2010;BRANCOS/NULOS;BRANCOS/NULOS;9603594;7142025;BRANCOS/NULOS
2010;ABSTENÇÕES;ABSTENÇÕES;24610296;29197152;ABSTENÇÕES
2014;Dilma Rousseff (PT);DILMA;43267668;54501118;ELEITO
2014;Aécio Neves (PSDB);AECIO;34897211;51041155;SEGUNDO
2014;Marina Silva (PSB);SILVA;22176619;;OUTROS
2014;Luciana Genro (PSOL);GENRO;1612186;;OUTROS
2014;Pastor Everaldo (PSC);EVERALDO;780513;;OUTROS
2014;Eduardo Jorge (PV);JORGE;630099;;OUTROS
2014;Levy Fidélix (PRTB);FIDELIX;446878;;OUTROS
2014;José Maria de Almeida (PSTU);JOSE MARIA;91209;;OUTROS
2014;José Maria Eymael (PSDC);EYMAEL;61250;;OUTROS
2014;Mauro Iasi (PCB);IASI;47845;;OUTROS
2014;Rui Costa Pimenta (PCO);PIMENTA;12324;;OUTROS
2014;BRANCOS/NULOS;BRANCOS/NULOS;11099068;7141606;BRANCOS/NULOS
2014;ABSTENÇÕES;ABSTENÇÕES;27699435;30137479;ABSTENÇÕES
2018;Jair Bolsonaro (PSL);BOLSONARO;49276990;57797847;ELEITO
2018;Fernando Haddad (PT);HADDAD;31342051;47040906;SEGUNDO
2018;Ciro Gomes (PDT);CIRO;13344371;;OUTROS
2018;Geraldo Alckmin (PSDB);ALCKMIN;5096350;;OUTROS
2018;João Amoêdo (NOVO);AMOEDO;2679745;;OUTROS
2018;Cabo Daciolo (PATRI);DACIOLO;1348323;;OUTROS
2018;Henrique Meirelles (MDB);MEIRELLES;1288950;;OUTROS
2018;Marina Silva (REDE);SILVA;1069578;;OUTROS
2018;Álvaro Dias (PODE);DIAS;859601;;OUTROS
2018;Guilherme Boulos (PSOL);BOULOS;617122;;OUTROS
2018;Vera Lúcia (PSTU);LUCIA;55762;;OUTROS
2018;José Maria Eymael (DC);EYMAEL;41710;;OUTROS
2018;João Goulart Filho (PPL);GOULART;30176;;OUTROS
2018;BRANCOS/NULOS;BRANCOS/NULOS;10313159;11094698;BRANCOS/NULOS
2018;ABSTENÇÕES;ABSTENÇÕES;29941171;31371704;ABSTENÇÕES
2022;Lula (PT);LULA;57259504;;SEG_TURNO
2022;Jair Bolsonaro (PL);BOLSONARO;51072345;;SEG_TURNO
2022;Simone Tebet (MDB);TEBET;4915423;;OUTROS
2022;Ciro Gomes (PDT);CIRO;3599287;;OUTROS
2022;Soraya Thronicke (UNIÃO);THRONICKE;600955;;OUTROS
2022;Felipe d'Avila (NOVO);D'ÁVILA;559708;;OUTROS
2022;Padre Kelmon (PTB);KELMON;81129;;OUTROS
2022;Léo Péricles (UP);PÉRICLES;53519;;OUTROS
2022;Sofia Manzano (PCB);MANZANO;45620;;OUTROS
2022;Vera Lúcia Salgado (PSTU);VERA;25625;;OUTROS
2022;José Maria Eymael (DC);EYMAEL;16604;;OUTROS
2022;BRANCOS/NULOS;BRANCOS/NULOS;5452653;;BRANCOS/NULOS
2022;ABSTENÇÕES;ABSTENÇÕES;32770982;;ABSTENÇÕES
